target_name,feature,n_splits,nonzero_fraction,mean_coef,median_coef,mean_abs_coef,max_abs_coef,positive_fraction,negative_fraction,sign_consistency
NONFIBROTIC ILD ADJUDICATED,rs923077_A_1,30,0.2,-0.004684882931540598,0.0,0.005943129777931288,0.06452688553512802,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs9931202_G_1,30,0.2,0.0041661019216387265,0.0,0.0059018531797884405,0.07592719027978626,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs2857476_C_1,30,0.2,0.005886795213308675,0.0,0.005886795213308675,0.07465889377240509,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs6491201_C_0,30,0.2,0.0005414769920188639,0.0,0.005882803815592691,0.0763670382699153,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs62530710_G_2,30,0.2,0.0057873027458720415,0.0,0.005876061298495014,0.07304146126174166,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs9397724_G_2,30,0.2,0.004137898441577458,0.0,0.005853181706613065,0.0853798382979776,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs11680126_C_0,30,0.2,-0.0019079184429971914,0.0,0.005707793584159715,0.05699812711743786,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs74987898_C_2,30,0.2,0.005460182773901542,0.0,0.005684112132115848,0.09729300302564002,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs66884960_C_1,30,0.2,0.005456577970263453,0.0,0.005682183356139997,0.10867578433517648,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs12665063_A_1,30,0.2,-0.001928239832583548,0.0,0.005648108643551813,0.08628928407387433,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs12665063_A_2,30,0.2,0.002031178363790657,0.0,0.005646992512569868,0.08716113127455552,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs35677769_G_1,30,0.2,0.00553217407360203,0.0,0.005643581149318218,0.08683710148537604,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs7730878_A_2,30,0.2,-0.0029025579915276257,0.0,0.005634843227538737,0.07116349421744422,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs62530710_G_1,30,0.2,-0.005525050446248905,0.0,0.005627962255276525,0.07329689426594815,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs28703652_G_0,30,0.2,-0.0054059716525612705,0.0,0.005623524680772693,0.0778744526712871,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs756345_G_0,30,0.2,-0.005470022083453263,0.0,0.005619326188190055,0.11443855735094118,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs28703652_G_1,30,0.2,0.0033435441943845956,0.0,0.005539764162437215,0.07796203398134857,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs116575227_A_2,30,0.2,0.0011532975114251598,0.0,0.005536127263176716,0.06279400738495934,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs12658068_G_1,30,0.2,-0.005270593689898378,0.0,0.005451473914940683,0.10893877499442853,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs4077759_T_0,30,0.2,0.005117296374403837,0.0,0.005420071625847179,0.06867976819973107,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs7952154_C_0,30,0.2,-0.005409253826582444,0.0,0.005409253826582444,0.06258514844006771,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs6532150_G_1,30,0.2,-0.005396962615324148,0.0,0.005396962615324148,0.0696168969238804,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs76739551_C_1,30,0.2,0.0002008124139116185,0.0,0.005393622673431859,0.0587907426116159,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs6532150_G_2,30,0.2,0.005388143441365767,0.0,0.005388143441365767,0.07083114175898741,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs13183751_G_2,30,0.2,-0.0028211808528546905,0.0,0.0053715554476682975,0.09248331260662221,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs2609255_T_2,30,0.2,0.005365918610796426,0.0,0.005365918610796426,0.10568059258780792,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs13183751_G_0,30,0.2,-0.0033907845851206537,0.0,0.005365459233475272,0.10520527219391866,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs45619034_G_1,30,0.2,-0.004661596261836709,0.0,0.005329209846385226,0.0699949029120536,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs76739551_C_2,30,0.2,-9.662507581407476e-05,0.0,0.0053174059728552945,0.05921345104167437,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs74987898_C_1,30,0.2,-0.005022618403817472,0.0,0.005276284648745963,0.09681700824828884,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs57625989_A_2,30,0.2,0.005157115719007174,0.0,0.005254553732748859,0.050783792236433964,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs55682827_C_1,30,0.2,-0.005246180992126595,0.0,0.005246180992126595,0.08136660200395228,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs56744128_A_0,30,0.2,0.0007300535392316704,0.0,0.005237232146865685,0.04584637816461687,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs1851741_G_0,30,0.2,0.004212985085088979,0.0,0.0052329642164347856,0.07507788133683839,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs148106529_G_1,30,0.2,-0.000765601081557164,0.0,0.005213972726962944,0.06450901617389829,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs148106529_G_2,30,0.2,0.0008371202943675615,0.0,0.0052091565469606065,0.06342230522587786,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs77998999_A_2,30,0.2,0.005178524384848217,0.0,0.005178524384848217,0.058576929134365165,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs57625989_A_1,30,0.2,-0.0050498995636241596,0.0,0.00517709535384311,0.050200387081980144,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs1123573_A_0,30,0.2,0.0007143173455100821,0.0,0.005173967572620464,0.0561691530483325,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs12710674_C_1,30,0.2,0.0036243381735221276,0.0,0.00514203002851654,0.08271972548795789,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs17019820_A_0,30,0.2,-0.005134779756950651,0.0,0.005134779756950651,0.0777537297562011,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs1189320_G_2,30,0.2,0.0020332553437567,0.0,0.005129212129161584,0.10544530178932031,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs45619034_G_2,30,0.2,0.004817942540132088,0.0,0.005117816376639168,0.07103923657519642,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs12710674_C_2,30,0.2,-0.0033765391500497066,0.0,0.005111042994789468,0.08242173691750565,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs77998999_A_1,30,0.2,-0.005110889549190782,0.0,0.005110889549190782,0.06103576146259796,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs72722911_G_2,30,0.2,0.003943698442655305,0.0,0.005040087201931031,0.07148047277110367,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs3750920_C_1,30,0.2,0.004999443458231428,0.0,0.004999443458231428,0.06842315496681292,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs116575227_A_1,30,0.2,-0.00045479044852437476,0.0,0.004961833327572152,0.06463724078304169,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs35677769_G_2,30,0.2,-0.004835292396556752,0.0,0.00495842439049537,0.08245539842419694,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs325093_T_1,30,0.2,0.0024597894671286092,0.0,0.0049529605251474335,0.05319990480386617,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs7952154_C_1,30,0.2,0.0009196179184548011,0.0,0.004935078321562174,0.0706564622796977,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs1015097_A_0,30,0.2,-0.004899960354775812,0.0,0.004899960354775812,0.09500232628543726,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs62354543_A_2,30,0.2,0.0047720924078493996,0.0,0.004878539172849086,0.08751466227457323,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs79252367_G_2,30,0.2,-0.0010123589277638496,0.0,0.004864130117553578,0.055450313675585367,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs6736148_C_2,30,0.2,0.004814705866860645,0.0,0.004814705866860645,0.05415677650273411,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs71389435_C_1,30,0.2,4.179512216814542e-05,0.0,0.004779650399359975,0.04674184320574518,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs17007563_C_1,30,0.2,0.00016550899369796094,0.0,0.004762118501969931,0.049603656840215456,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs664034_T_0,30,0.2,-0.0015423829495556094,0.0,0.0047404583486290765,0.06038705879324182,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs325093_T_2,30,0.2,-0.002064254567323585,0.0,0.004726122018861291,0.048440792502641855,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs144948432_A_1,30,0.2,-0.00471282258098508,0.0,0.00471282258098508,0.06471572403768988,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs10881263_G_0,30,0.2,-0.004684498009081642,0.0,0.004684498009081642,0.04452726853400081,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs17007563_C_2,30,0.2,0.00031403856791351633,0.0,0.004657356828047242,0.05190182117493185,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs6736148_C_1,30,0.2,-0.0046512973630237296,0.0,0.0046512973630237296,0.05193348615049853,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs62112917_C_0,30,0.2,-0.004650289826318534,0.0,0.004650289826318534,0.05048275753448979,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs4811028_G_2,30,0.2,0.004556634331534771,0.0,0.00464274672146971,0.05903168384897294,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs7122936_A_1,30,0.2,0.002377196221667745,0.0,0.004642183348863174,0.06833884488484677,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs71389435_C_2,30,0.2,0.00019791870774272803,0.0,0.004636496946922519,0.04794151179479903,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs144948432_A_2,30,0.2,0.004635267650222397,0.0,0.004635267650222397,0.06321246825823541,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs1423029_A_2,30,0.2,-0.003565686547327929,0.0,0.004634407111420492,0.05731014420646787,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs664034_T_2,30,0.2,-0.001816267856201163,0.0,0.004590295015562188,0.060580344646527055,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs2609260_T_0,30,0.2,-0.0005478892062551632,0.0,0.004540307551366087,0.05988627517666386,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs61867586_C_0,30,0.2,-0.0045129483965174666,0.0,0.0045129483965174666,0.07278575885673942,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs75291377_G_1,30,0.2,-0.0020070016939518986,0.0,0.004464000589917866,0.05852350010142288,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs2577254_T_0,30,0.2,0.003500291102359653,0.0,0.0044006384773497415,0.05236183412722465,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs146764446_A_2,30,0.2,0.004399438160443755,0.0,0.004399438160443755,0.0582045323272248,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs144128391_T_1,30,0.2,-0.00439366834941931,0.0,0.00439366834941931,0.054426374197232716,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs34825924_G_2,30,0.2,-0.0023290029026386628,0.0,0.004387504339739264,0.08829327561582945,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs72722911_G_1,30,0.2,-0.0030195248306554086,0.0,0.0043864276499654435,0.06253180354137794,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs146764446_A_1,30,0.2,-0.0043485205979469305,0.0,0.0043485205979469305,0.058748549206045386,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs16837903_G_0,30,0.2,-0.004329915289873396,0.0,0.004329915289873396,0.045105802212014094,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs76931164_T_2,30,0.2,0.004303404218702247,0.0,0.004303404218702247,0.040890633835806954,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs35705950.1_G_1,30,0.2,-0.004296864286951076,0.0,0.004296864286951076,0.05043140500800583,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs76931164_T_1,30,0.2,-0.004287418221898846,0.0,0.004287418221898846,0.04066400895698645,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs7122936_A_0,30,0.2,-0.004279022122485116,0.0,0.004279022122485116,0.07079318803152648,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs5743890_T_0,30,0.2,-0.004247425218184361,0.0,0.004247425218184361,0.04839987159032125,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs2361278_T_0,30,0.2,-0.0040838189348883745,0.0,0.004239165739210824,0.0398837020096536,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs10776482_A_0,30,0.2,-0.002210330172633179,0.0,0.004231230494368336,0.05165676267154187,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs9931202_G_0,30,0.2,-0.004208763210355817,0.0,0.004208763210355817,0.04236734493479958,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs1488496_C_2,30,0.2,0.003108005150444291,0.0,0.0041929889509519725,0.06440127798195987,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs117427783_T_1,30,0.2,-0.004184094212519242,0.0,0.004184094212519242,0.07072743136583705,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs893889_G_1,30,0.2,0.0003719532497317841,0.0,0.004177374462446329,0.06580616683941423,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs117750427_A_2,30,0.2,0.004169837803158296,0.0,0.004169837803158296,0.038640277950151465,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs117750427_A_1,30,0.2,-0.004163396216278743,0.0,0.004163396216278743,0.03792447023908102,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs893889_G_2,30,0.2,0.0004672798493123375,0.0,0.004104886412341403,0.05456409844543598,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs34262641_A_2,30,0.2,0.004088097850182027,0.0,0.004088097850182027,0.05267756961392282,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs34262641_A_1,30,0.2,-0.004083063028026309,0.0,0.004083063028026309,0.05256933615537325,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs4811028_G_0,30,0.2,-0.004071696242347277,0.0,0.004071696242347277,0.04512461041716487,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs4811028_G_1,30,0.2,-0.0034422169269597487,0.0,0.00404348168316008,0.047222291041208043,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs1488496_C_1,30,0.2,-0.0028653244801441417,0.0,0.004028512554149938,0.06394075685495688,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs77144736_C_2,30,0.2,0.003975135399663565,0.0,0.003975135399663565,0.035183486880171234,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs12928193_G_0,30,0.2,-0.0039567580327451776,0.0,0.0039567580327451776,0.04182737309338222,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs17372089_A_2,30,0.2,0.003860828684876762,0.0,0.003948239970738492,0.052371474510633814,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs34547036_C_0,30,0.2,-0.003939561011398986,0.0,0.003939561011398986,0.04326462870007609,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs17372089_A_1,30,0.2,-0.0038446362822512838,0.0,0.003938135688642997,0.053350519832611465,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs56387623_T_2,30,0.2,0.00353606731710636,0.0,0.003919059130371248,0.050182704836895034,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs7934606_C_0,30,0.2,-0.0031137340872942772,0.0,0.003906262083963623,0.06929814067300225,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs79242376_G_0,30,0.2,-0.003873142394066807,0.0,0.003873142394066807,0.03968664392116841,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs75291377_G_2,30,0.2,0.002925164604280196,0.0,0.0038439871593327515,0.05955855679408281,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs12658068_G_0,30,0.2,-0.003840852735635643,0.0,0.003840852735635643,0.057182611133588794,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs73008477_C_2,30,0.2,0.003451503439704742,0.0,0.0038384452100590025,0.04845447206444978,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs10976897_G_2,30,0.2,0.0038366270090123785,0.0,0.0038366270090123785,0.042022267698966,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs12626788_C_0,30,0.2,-0.003412997720871339,0.0,0.003821254524137278,0.04617028485200136,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs72755986_C_1,30,0.2,-0.0038007924198399656,0.0,0.0038007924198399656,0.038447516494508754,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs73008477_C_1,30,0.2,-0.003365458939978825,0.0,0.0037997447996614355,0.04767950280234041,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs4727443_C_0,30,0.2,-0.00315992569619027,0.0,0.0037995583137880634,0.04037913777175493,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs12610495_A_2,30,0.2,-0.0034000634832841914,0.0,0.003792907780790102,0.05710238700266691,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs77144736_C_1,30,0.2,-0.0037549410721450936,0.0,0.0037549410721450936,0.03526355731407088,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs72755986_C_2,30,0.2,0.0037525550086542096,0.0,0.0037525550086542096,0.037525779997897205,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs11083093_G_2,30,0.2,-9.789994994538939e-07,0.0,0.0037424501231287776,0.03875274608816045,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs6899532_G_0,30,0.2,-0.0037291156921990484,0.0,0.0037291156921990484,0.0517470670907163,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs56387623_T_1,30,0.2,-0.003440702204580784,0.0,0.0037202332937740436,0.051804218408189245,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs10976897_G_1,30,0.2,-0.003673005121923557,0.0,0.003673005121923557,0.04202226769896571,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs117427783_T_2,30,0.2,0.0015401993622066064,0.0,0.0036403035602426506,0.07056000940389039,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs4077759_T_1,30,0.2,-0.003505043460510225,0.0,0.003629947616311613,0.0556062909485841,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs72722911_G_0,30,0.2,-0.0035966564853205855,0.0,0.0035966564853205855,0.03764379478141231,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs12446021_G_0,30,0.2,-0.003595248579602124,0.0,0.003595248579602124,0.048185086937516684,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs55672765_C_1,30,0.2,0.0033972708878124056,0.0,0.0035724441286113617,0.04372755684546744,0.16666666666666666,0.03333333333333333,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs144128391_T_2,30,0.2,0.0035437395382083596,0.0,0.0035437395382083596,0.054185469432293125,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs148877274_T_1,30,0.2,-0.0035282575167352214,0.0,0.0035282575167352214,0.038569351672491634,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs148877274_T_2,30,0.2,0.0035226731844578848,0.0,0.0035226731844578848,0.03856935167248052,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs1923802_T_1,30,0.2,-0.0012952767757864465,0.0,0.0033733005025300133,0.04417220576081826,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs12713927_G_2,30,0.2,1.4621282020011813e-05,0.0,0.0033606042911996634,0.0477777875044496,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs76475316_T_2,30,0.2,0.0033436631840252293,0.0,0.0033436631840252293,0.030889874320168775,0.2,0.0,0.2
NONFIBROTIC ILD ADJUDICATED,rs1923802_T_2,30,0.2,0.001650802695340028,0.0,0.003241219044834999,0.046488115544916726,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs17616659_G_0,30,0.2,-0.0019595136214376366,0.0,0.003174733641241579,0.07330193037613172,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs10783497_A_0,30,0.2,-0.003116973537868921,0.0,0.003116973537868921,0.030735013922879188,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs76475316_T_1,30,0.2,-0.0031154646428980795,0.0,0.0031154646428980795,0.026956795203403945,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs68170294_G_1,30,0.2,0.0011490822271096374,0.0,0.003053302337415404,0.038556508927815175,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs2577254_T_2,30,0.2,-0.0008997232666578463,0.0,0.003025017700153355,0.04129879222009981,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs6499642_C_2,30,0.2,-0.0023535192884091777,0.0,0.002999569362778696,0.05078285282913329,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs12626788_C_2,30,0.2,-0.001389185419769202,0.0,0.002920594838798102,0.05668178247902344,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs28703652_G_2,30,0.2,-0.0002160150447449075,0.0,0.0029164193959164615,0.036578301228327996,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs79252367_G_0,30,0.2,-0.002853116741079638,0.0,0.002853116741079638,0.030784369958297118,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs35677769_G_0,30,0.2,-0.002758376728958599,0.0,0.002758376728958599,0.04575960325220294,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs17690703_C_2,30,0.2,0.002289799758376067,0.0,0.002750412805232438,0.03349640999620161,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs74760554_C_2,30,0.2,0.0015087447588717805,0.0,0.0027078850741842405,0.03795365283231767,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs893889_G_0,30,0.2,-0.002705832176548357,0.0,0.002705832176548357,0.03127043428033871,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs2736100_A_0,30,0.2,-0.0006788425861508539,0.0,0.0026455321513723525,0.04596451517346156,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs74760554_C_1,30,0.2,-0.0005534654580168984,0.0,0.0026373319314121632,0.029490059682319818,0.13333333333333333,0.06666666666666667,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs55993474_A_1,30,0.2,0.0009000281601056846,0.0,0.002615298896679734,0.03090101848460785,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs74987898_C_0,30,0.2,-0.0024462897344856506,0.0,0.0024462897344856506,0.0292593667888973,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs17690703_C_1,30,0.2,-0.0015801731505493395,0.0,0.0024387615116119705,0.025741819180927265,0.1,0.1,0.1
NONFIBROTIC ILD ADJUDICATED,rs3778337_G_0,30,0.2,0.000622358486279902,0.0,0.0023766140940941686,0.04498458870561106,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs1851741_G_1,30,0.2,-0.001555560424146279,0.0,0.002344344955944293,0.03179353398511388,0.06666666666666667,0.13333333333333333,0.13333333333333333
NONFIBROTIC ILD ADJUDICATED,rs74490361_T_0,30,0.2,-0.0018385174078651085,0.0,0.002192316503995412,0.03358509063850748,0.03333333333333333,0.16666666666666666,0.16666666666666666
NONFIBROTIC ILD ADJUDICATED,rs34425120_G_0,30,0.2,-0.002159586658226413,0.0,0.002159586658226413,0.026325633208985934,0.0,0.2,0.2
NONFIBROTIC ILD ADJUDICATED,rs35705950.1_G_0,30,0.2,-0.002095496446193046,0.0,0.002095496446193046,0.03193314684256796,0.0,0.2,0.2
